subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
97109,Communicating About Chinese Media,32146,Data Visualisation and Visual Analytics,0.035363887814408704
31268,Web Systems,97207,Japanese Films and Popular Culture,0.035363364275563414
41043,Natural Language Processing,SMJ10189,Google Industry,0.03534029377215065
41040,Introduction to Artificial Intelligence,97805,Italy and Migration,0.03534008657140466
57304,The Ethics of Data and AI,97404,French Language and Culture 4,0.035333069434349745
97807,Italophone Literature(s),32567,Business Intelligence for Decision Support,0.03532793391126863
57304,The Ethics of Data and AI,97503,Spanish Language and Culture 3,0.035320382313422986
97114,Developing Chinese Reading and Writing Skills 1,42850,Natural Language Processing Algorithms,0.03531845523908182
57304,The Ethics of Data and AI,97506,Spanish Language and Culture 6,0.035305670436485616
31271,Database Fundamentals,97104,Chinese Language and Culture 4,0.03528278985059628
97205,Japanese Language and Culture 5,32130,Fundamentals of Data Analytics,0.03526831607109252
95002,"TD: Reframing, remixing, reimagining society",42049,Architecting on Amazon Web Services,0.03526662242293453
43029,Introduction to Humanitarian Engineering,32567,Business Intelligence for Decision Support,0.03523044569984302
48730,Cybersecurity,81529,Futuring for Innovation with Impact,0.035225364949973345
40004,Application Development using GCP,41180,Data Analytics in Cybersecurity,0.03517305890601564
33130,Mathematics 1,81529,Futuring for Innovation with Impact,0.03517232381682544
97112,Language in Chinese Screen Studies,32146,Data Visualisation and Visual Analytics,0.03516048381388579
41040,Introduction to Artificial Intelligence,95003,TD: Sustainability in an interconnected world,0.03515960880927579
95004,TD: Technologies reimagined in a complex world,SMJ09036,Specialist Country Studies,0.03514622760448356
41181,Information Security and Management,97112,Language in Chinese Screen Studies,0.03514547783736042
SMJ10189,Google Industry,97114,Developing Chinese Reading and Writing Skills 1,0.03514211495530705
48023,Programming Fundamentals,42850,Natural Language Processing Algorithms,0.03512019534792603
41889,Application Development in the iOS Environment,SMJ09036,Specialist Country Studies,0.035108537145237845
31271,Database Fundamentals,97807,Italophone Literature(s),0.03510838905342515
41891,Cloud Computing Infrastructure,97207,Japanese Films and Popular Culture,0.03510512891370767
41040,Introduction to Artificial Intelligence,97112,Language in Chinese Screen Studies,0.035092580845277055
SMJ10196,Humanitarian Engineering,976111,Contemporary China,0.0350871258647348
97608,German Popular Music,40007,iOS Innovation Studio,0.035077162875406874
SMJ10196,Humanitarian Engineering,97116,Chinese Business and Administrative Language,0.03507313970115336
97801,Italian Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.03506719803527112
97606,German Literature,42049,Architecting on Amazon Web Services,0.035059341102400395
48023,Programming Fundamentals,SMJ10196,Humanitarian Engineering,0.03505358843974641
48023,Programming Fundamentals,97805,Italy and Migration,0.03505339813992039
97205,Japanese Language and Culture 5,49275,Neural Networks and Fuzzy Logic,0.03503769117339036
31271,Database Fundamentals,97105,Chinese Language and Culture 5,0.03503137232160899
81529,Futuring for Innovation with Impact,97505,Spanish Language and Culture 5,0.0350275348211468
41026,Advanced Software Development,42050,SAS Predictive Business Analytics,0.035024934284403945
41180,Data Analytics in Cybersecurity,42904,Cloud Computing and Software as a Service,0.03501938878441515
97805,Italy and Migration,32567,Business Intelligence for Decision Support,0.03501931613616412
99200,Intercultural Communication,32567,Business Intelligence for Decision Support,0.035014684413113326
57304,The Ethics of Data and AI,97504,Spanish Language and Culture 4,0.034997714766997326
97505,Spanish Language and Culture 5,43025,Introduction to Quantum Computing,0.03499379138302971
SMJ10188,AWS Industry,42177,Image Processing and Pattern Recognition,0.034993227553857344
31748,Programming on the Internet,97410,Places and Spaces of the Francophone World,0.03498517837370434
41183,Privacy Preserving,42904,Cloud Computing and Software as a Service,0.034976076238794736
81529,Futuring for Innovation with Impact,97805,Italy and Migration,0.03497288249269534
97510,Diaspora of the Hispanic Imagination,32130,Fundamentals of Data Analytics,0.03495893742523784
97103,Chinese Language and Culture 3,32130,Fundamentals of Data Analytics,0.034953831207961354
99218,Intercultural Communication,SMJ10190,iOS Industry,0.03495201665973694
SMJ10189,Google Industry,41182,System Security,0.03493597455498112
81529,Futuring for Innovation with Impact,97503,Spanish Language and Culture 3,0.03493129201246932
81529,Futuring for Innovation with Impact,97506,Spanish Language and Culture 6,0.03491674220197206
SMJ10188,AWS Industry,97804,Italian Language and Culture 4,0.03490717318911415
31748,Programming on the Internet,81547,Leading Creative Innovation,0.0348968278615368
31748,Programming on the Internet,976431,Contemporary Italy,0.0348934868893274
97506,Spanish Language and Culture 6,43025,Introduction to Quantum Computing,0.034883105494856986
97410,Places and Spaces of the Francophone World,32130,Fundamentals of Data Analytics,0.03487477939015107
SMJ10196,Humanitarian Engineering,97112,Language in Chinese Screen Studies,0.03487395149839998
43024,Introduction to Computational Intelligence,97204,Japanese Language and Culture 4,0.03487104509580709
40001,AWS Industry Studio,32130,Fundamentals of Data Analytics,0.03486726186643031
97807,Italophone Literature(s),49275,Neural Networks and Fuzzy Logic,0.03485689076596143
97104,Chinese Language and Culture 4,32130,Fundamentals of Data Analytics,0.03485388951891164
41181,Information Security and Management,97207,Japanese Films and Popular Culture,0.034853624927452996
SMJ10189,Google Industry,97601,German Language and Culture 1,0.03485261536310592
43024,Introduction to Computational Intelligence,97202,Japanese Language and Culture 2,0.03485260419514167
SMJ10189,Google Industry,97603,German Language and Culture 3,0.03484840697766512
SMJ10188,AWS Industry,97803,Italian Language and Culture 3,0.0348406830893709
SMJ10189,Google Industry,977917,In-country Contemporary Society Study,0.03483055556679048
41891,Cloud Computing Infrastructure,43029,Introduction to Humanitarian Engineering,0.034829360959992964
97109,Communicating About Chinese Media,32567,Business Intelligence for Decision Support,0.034819844358927377
48023,Programming Fundamentals,97808,Italian Language and the Arts,0.03481029684701745
97405,French Language and Culture 5,43025,Introduction to Quantum Computing,0.03480745614040946
97113,Chinese Culture and Heritage,32130,Fundamentals of Data Analytics,0.034795171317005776
41891,Cloud Computing Infrastructure,41183,Privacy Preserving,0.03479480406822477
SMJ10189,Google Industry,97602,German Language and Culture 2,0.0347755371818951
41040,Introduction to Artificial Intelligence,97205,Japanese Language and Culture 5,0.03475282838809375
41040,Introduction to Artificial Intelligence,97206,Japanese Language and Culture 6,0.034750109661248585
97101,Chinese Language and Culture 1,40007,iOS Innovation Studio,0.03474337955795644
31250,Introduction to Data Analytics,31248,Serious Games and Gamification Studio,0.034731502283666865
SMJ03069,Games Design,41184,Secure Programming and Penetration Testing,0.03472285095362329
41040,Introduction to Artificial Intelligence,97405,French Language and Culture 5,0.03471888708033292
97406,French Language and Culture 6,43025,Introduction to Quantum Computing,0.03470205101203591
SMJ10189,Google Industry,97201,Japanese Language and Culture 1,0.034701046343137046
97410,Places and Spaces of the Francophone World,43025,Introduction to Quantum Computing,0.03468285155040843
97607,German Film,32130,Fundamentals of Data Analytics,0.03467776400563358
31268,Web Systems,SMJ09035,Language other than English,0.03467000145368085
SMJ10196,Humanitarian Engineering,97510,Diaspora of the Hispanic Imagination,0.0346688458269044
31248,Serious Games and Gamification Studio,SMJ09035,Language other than English,0.03466363219594277
41026,Advanced Software Development,97507,Human Rights in Hispanophone Societies,0.03465186878982489
81529,Futuring for Innovation with Impact,97501,Spanish Language and Culture 1,0.03464508263584517
41040,Introduction to Artificial Intelligence,97406,French Language and Culture 6,0.0346137501598143
81529,Futuring for Innovation with Impact,97504,Spanish Language and Culture 4,0.03461217898059088
31263,Introduction to Computer Game Development,95002,"TD: Reframing, remixing, reimagining society",0.0346081741641344
97105,Chinese Language and Culture 5,32130,Fundamentals of Data Analytics,0.03460552824091896
37181,Discrete Mathematics,97403,French Language and Culture 3,0.03459780804786888
81529,Futuring for Innovation with Impact,97401,French Language and Culture 1,0.03459634023472365
41043,Natural Language Processing,43025,Introduction to Quantum Computing,0.0345909002241813
31243,AI/Analytics Capstone Project B,31262,Game Design Methodologies,0.034587722100319754
SMJ10196,Humanitarian Engineering,97508,US Latin American Relations,0.03457456328291388
43024,Introduction to Computational Intelligence,97206,Japanese Language and Culture 6,0.03457136122170771
95005,TD: Shaping technologies that shape us,SMJ10156,Innovation and Entrepreneurship,0.034570987685930726
97114,Developing Chinese Reading and Writing Skills 1,32933,Research Project,0.034565114327731
31250,Introduction to Data Analytics,97204,Japanese Language and Culture 4,0.03456198489583804
40004,Application Development using GCP,95003,TD: Sustainability in an interconnected world,0.03456066825734811
41025,Introduction to Software Development,97113,Chinese Culture and Heritage,0.03456022125447832
97102,Chinese Language and Culture 2,32130,Fundamentals of Data Analytics,0.034548240114245614
31250,Introduction to Data Analytics,97202,Japanese Language and Culture 2,0.034543707435884856
31248,Serious Games and Gamification Studio,42050,SAS Predictive Business Analytics,0.03453968378051787
SMJ10189,Google Industry,97604,German Language and Culture 4,0.034533196241440786
41040,Introduction to Artificial Intelligence,97403,French Language and Culture 3,0.03453014850280085
41040,Introduction to Artificial Intelligence,97505,Spanish Language and Culture 5,0.03451367388567322
SMJ10196,Humanitarian Engineering,97807,Italophone Literature(s),0.03450629192264917
97106,Chinese Language and Culture 6,32130,Fundamentals of Data Analytics,0.03450486309073526
37181,Discrete Mathematics,97404,French Language and Culture 4,0.03449867193950749
81529,Futuring for Innovation with Impact,97405,French Language and Culture 5,0.03449185634560644
37181,Discrete Mathematics,97503,Spanish Language and Culture 3,0.03448628442747652
SMJ10189,Google Industry,976111,Contemporary China,0.0344745342631715
43023,Emerging Topics in Artificial Intelligence,40001,AWS Industry Studio,0.03447190409160101
81529,Futuring for Innovation with Impact,97402,French Language and Culture 2,0.03447059136166517
41891,Cloud Computing Infrastructure,97208,Japanese Language and Identity,0.034449568014233
41040,Introduction to Artificial Intelligence,95004,TD: Technologies reimagined in a complex world,0.03444926133263762
48024,Programming 2,976451,Contemporary Spain,0.03444234754120529
97605,German Today,40007,iOS Innovation Studio,0.034441346226136454
31256,Image Processing and Pattern Recognition,SMJ10190,iOS Industry,0.034437318680423976
41040,Introduction to Artificial Intelligence,97404,French Language and Culture 4,0.03443120626521828
41040,Introduction to Artificial Intelligence,43029,Introduction to Humanitarian Engineering,0.03443107791247825
41040,Introduction to Artificial Intelligence,97503,Spanish Language and Culture 3,0.03441884297823149
97804,Italian Language and Culture 4,49275,Neural Networks and Fuzzy Logic,0.03441754234498594
41040,Introduction to Artificial Intelligence,97506,Spanish Language and Culture 6,0.034404506616361755
81529,Futuring for Innovation with Impact,97406,French Language and Culture 6,0.03438740692731845
37181,Discrete Mathematics,97602,German Language and Culture 2,0.034382337347792884
97105,Chinese Language and Culture 5,49275,Neural Networks and Fuzzy Logic,0.03437923741392277
97605,German Today,43025,Introduction to Quantum Computing,0.034363197837909094
97111,Chinese Festivals and Ceremonies,42049,Architecting on Amazon Web Services,0.034357388599355984
41043,Natural Language Processing,95007,TD: Pathways to societal transitions,0.03435005190678955
31005,Machine Learning,SMJ09036,Specialist Country Studies,0.03434856587099362
SMJ10196,Humanitarian Engineering,40006,iOS industry Studio,0.03433030575371688
31268,Web Systems,97208,Japanese Language and Identity,0.03433013626092551
41183,Privacy Preserving,97807,Italophone Literature(s),0.0343299268813693
97608,German Popular Music,42049,Architecting on Amazon Web Services,0.03432712546101322
31748,Programming on the Internet,48080,Introduction to Innovation,0.0343177912667679
31250,Introduction to Data Analytics,41184,Secure Programming and Penetration Testing,0.03431747942256217
41183,Privacy Preserving,97116,Chinese Business and Administrative Language,0.034316149246223476
81529,Futuring for Innovation with Impact,97403,French Language and Culture 3,0.034304351951008574
97106,Chinese Language and Culture 6,49275,Neural Networks and Fuzzy Logic,0.03427923052850896
41040,Introduction to Artificial Intelligence,43025,Introduction to Quantum Computing,0.034271865509415286
SMJ10196,Humanitarian Engineering,97209,Japanese Media and Current Issues,0.03427110754653586
31250,Introduction to Data Analytics,97206,Japanese Language and Culture 6,0.034264957103820576
976451,Contemporary Spain,43025,Introduction to Quantum Computing,0.03426099190581252
40003,Google Industry Studio,42850,Natural Language Processing Algorithms,0.0342604880554664
41040,Introduction to Artificial Intelligence,81529,Futuring for Innovation with Impact,0.03425990004143034
31262,Game Design Methodologies,97805,Italy and Migration,0.034257849408992264
81529,Futuring for Innovation with Impact,97208,Japanese Language and Identity,0.03424210544487294
40003,Google Industry Studio,41180,Data Analytics in Cybersecurity,0.03423571427153204
41182,System Security,SMJ09034,International Studies,0.034223861713447275
31250,Introduction to Data Analytics,97115,Developing Chinese Reading and Writing Skills 2,0.03421235519392136
81529,Futuring for Innovation with Impact,97404,French Language and Culture 4,0.0342060567079233
43007,Advanced Artificial Intelligence,43024,Introduction to Computational Intelligence,0.03420314889869448
31748,Programming on the Internet,97509,Innocence and Experience in Hispanophone Societies,0.034189571189837106
37181,Discrete Mathematics,97504,Spanish Language and Culture 4,0.03417123673963418
43024,Introduction to Computational Intelligence,97607,German Film,0.03415077797175955
97802,Italian Language and Culture 2,49275,Neural Networks and Fuzzy Logic,0.03414023135249597
SMJ10189,Google Industry,97101,Chinese Language and Culture 1,0.034130941724839305
43024,Introduction to Computational Intelligence,976411,Contemporary France,0.034123582064650895
31248,Serious Games and Gamification Studio,43025,Introduction to Quantum Computing,0.03411113996786651
41040,Introduction to Artificial Intelligence,97504,Spanish Language and Culture 4,0.03410441139829994
976421,Contemporary Germany,43025,Introduction to Quantum Computing,0.034103392567177364
43030,Professional Practice in Computing,32146,Data Visualisation and Visual Analytics,0.03409928314586213
31080,Interactive Media,SMJ10170,Natural Language Processing,0.03409535619827134
97113,Chinese Culture and Heritage,40007,iOS Innovation Studio,0.03408301999959081
41043,Natural Language Processing,41183,Privacy Preserving,0.03406606969297487
97607,German Film,42049,Architecting on Amazon Web Services,0.03405014760694944
41183,Privacy Preserving,41889,Application Development in the iOS Environment,0.034027682038512384
43024,Introduction to Computational Intelligence,97112,Language in Chinese Screen Studies,0.03401999367409249
57304,The Ethics of Data and AI,97601,German Language and Culture 1,0.03398727886048028
95005,TD: Shaping technologies that shape us,43025,Introduction to Quantum Computing,0.03398549321384337
41183,Privacy Preserving,976411,Contemporary France,0.033983890187843785
57304,The Ethics of Data and AI,97603,German Language and Culture 3,0.033983174962737214
43030,Professional Practice in Computing,41040,Introduction to Artificial Intelligence,0.03396704833913821
33130,Mathematics 1,97901,International Internship,0.0339620229114879
SMJ09034,International Studies,31777,Advanced Interaction Design,0.033937603144214526
57304,The Ethics of Data and AI,97602,German Language and Culture 2,0.0339121144112251
41183,Privacy Preserving,40005,Advanced iOS Development,0.03390882882905895
97206,Japanese Language and Culture 6,49275,Neural Networks and Fuzzy Logic,0.03388770638779244
97116,Chinese Business and Administrative Language,40007,iOS Innovation Studio,0.033866389964019986
95007,TD: Pathways to societal transitions,42049,Architecting on Amazon Web Services,0.03386388491753959
97505,Spanish Language and Culture 5,32567,Business Intelligence for Decision Support,0.03386257607741026
57304,The Ethics of Data and AI,97201,Japanese Language and Culture 1,0.03383947306471368
41181,Information Security and Management,97807,Italophone Literature(s),0.033832024711563824
37181,Discrete Mathematics,97601,German Language and Culture 1,0.03382160325042054
SMJ10189,Google Industry,95009,TD: Change-making for social impact,0.033814547217459086
97803,Italian Language and Culture 3,49275,Neural Networks and Fuzzy Logic,0.03380867089750906
97111,Chinese Festivals and Ceremonies,49275,Neural Networks and Fuzzy Logic,0.03380542560323621
41025,Introduction to Software Development,97410,Places and Spaces of the Francophone World,0.03379183337619008
41043,Natural Language Processing,SMJ09036,Specialist Country Studies,0.03379123448667436
41025,Introduction to Software Development,976421,Contemporary Germany,0.033789650959482546
97503,Spanish Language and Culture 3,32567,Business Intelligence for Decision Support,0.03376953414775732
97506,Spanish Language and Culture 6,32567,Business Intelligence for Decision Support,0.03375546824025367
31748,Programming on the Internet,976421,Contemporary Germany,0.033754522605745144
976431,Contemporary Italy,42850,Natural Language Processing Algorithms,0.033747128903795526
SMJ03069,Games Design,976421,Contemporary Germany,0.0337455286628546
48023,Programming Fundamentals,97806,Italian Popular Culture,0.033744064036862705
48024,Programming 2,97109,Communicating About Chinese Media,0.03373617784735385
97103,Chinese Language and Culture 3,40007,iOS Innovation Studio,0.03373508974771397
41891,Cloud Computing Infrastructure,97507,Human Rights in Hispanophone Societies,0.03372920388568096
SMJ10157,Information Security,43025,Introduction to Quantum Computing,0.03372704705708301
95002,"TD: Reframing, remixing, reimagining society",32933,Research Project,0.03372662175340675
31748,Programming on the Internet,32933,Research Project,0.03372378525840998
SMJ03069,Games Design,97116,Chinese Business and Administrative Language,0.03371975960829699
SMJ10189,Google Industry,97203,Japanese Language and Culture 3,0.03371409339281849
97806,Italian Popular Culture,32567,Business Intelligence for Decision Support,0.033711255083144
95007,TD: Pathways to societal transitions,41181,Information Security and Management,0.033709710807490516
95007,TD: Pathways to societal transitions,42850,Natural Language Processing Algorithms,0.03370948606148696
43024,Introduction to Computational Intelligence,97111,Chinese Festivals and Ceremonies,0.03370709402435055
97208,Japanese Language and Identity,42049,Architecting on Amazon Web Services,0.033694065321230406
41040,Introduction to Artificial Intelligence,95009,TD: Change-making for social impact,0.033691005540459645
97510,Diaspora of the Hispanic Imagination,43025,Introduction to Quantum Computing,0.03369059914139746
97502,Spanish Language and Culture 2,32567,Business Intelligence for Decision Support,0.03368176964933702
57304,The Ethics of Data and AI,97604,German Language and Culture 4,0.033675790421282846
81529,Futuring for Innovation with Impact,97806,Italian Popular Culture,0.033666555855057144
43008,Reinforcement Learning,SMJ09036,Specialist Country Studies,0.03366636518601558
97104,Chinese Language and Culture 4,40007,iOS Innovation Studio,0.033638632743342375
40004,Application Development using GCP,97805,Italy and Migration,0.03363836647043036
33230,Mathematics 2,SMJ09036,Specialist Country Studies,0.03362485778207856
57304,The Ethics of Data and AI,97608,German Popular Music,0.03362081357459024
41026,Advanced Software Development,97114,Developing Chinese Reading and Writing Skills 1,0.03361433066456073
97507,Human Rights in Hispanophone Societies,42049,Architecting on Amazon Web Services,0.033607513135454285
31271,Database Fundamentals,97204,Japanese Language and Culture 4,0.03359428751165568
97502,Spanish Language and Culture 2,49275,Neural Networks and Fuzzy Logic,0.03358969312642011
31271,Database Fundamentals,97202,Japanese Language and Culture 2,0.03357652180038359
SMJ03069,Games Design,32567,Business Intelligence for Decision Support,0.03357561075057967
SMJ10189,Google Industry,97901,International Internship,0.03356313040081626
40001,AWS Industry Studio,976421,Contemporary Germany,0.03356056828068714
43030,Professional Practice in Computing,97209,Japanese Media and Current Issues,0.03355134806459648
95563,Data Driven Storytelling Studio,42173,Advanced Natural Language Processing,0.033548148995460346
31248,Serious Games and Gamification Studio,SMJ09036,Specialist Country Studies,0.0335049204374419
41181,Information Security and Management,97208,Japanese Language and Identity,0.033498657137751124
81529,Futuring for Innovation with Impact,97608,German Popular Music,0.03349334491467622
SMJ10189,Google Industry,81546,Innovation in Complex Systems,0.03349157292337881
SMJ10188,AWS Industry,95007,TD: Pathways to societal transitions,0.03349074955219862
41080,Theory of Computing Science,SMJ10196,Humanitarian Engineering,0.03346907385286318
41040,Introduction to Artificial Intelligence,97806,Italian Popular Culture,0.033461374937524976
97504,Spanish Language and Culture 4,32567,Business Intelligence for Decision Support,0.03346103429544249
41891,Cloud Computing Infrastructure,97808,Italian Language and the Arts,0.03345419831876304
41026,Advanced Software Development,97508,US Latin American Relations,0.03344455062310337
99200,Intercultural Communication,32130,Fundamentals of Data Analytics,0.033439022980056535
SMJ10189,Google Industry,97205,Japanese Language and Culture 5,0.033438594891627635
40002,Architecting on AWS,32567,Business Intelligence for Decision Support,0.03342852257273595
81529,Futuring for Innovation with Impact,97101,Chinese Language and Culture 1,0.03342815938672173
976431,Contemporary Italy,43025,Introduction to Quantum Computing,0.03341973498789811
97115,Developing Chinese Reading and Writing Skills 2,43025,Introduction to Quantum Computing,0.03339904961863403
97105,Chinese Language and Culture 5,40007,iOS Innovation Studio,0.03339893112227855
33130,Mathematics 1,SMJ09035,Language other than English,0.03334663867467009
97102,Chinese Language and Culture 2,40007,iOS Innovation Studio,0.03334364047092459
37181,Discrete Mathematics,97203,Japanese Language and Culture 3,0.0333328950849498
31262,Game Design Methodologies,SMJ10189,Google Industry,0.033319860938613555
97106,Chinese Language and Culture 6,40007,iOS Innovation Studio,0.03330177588182121
41185,Emerging Topics in Cybersecurity and Privacy,43025,Introduction to Quantum Computing,0.03329853249284006
41026,Advanced Software Development,41183,Privacy Preserving,0.03329122178938301
57304,The Ethics of Data and AI,97101,Chinese Language and Culture 1,0.03328352326181182
95007,TD: Pathways to societal transitions,48730,Cybersecurity,0.033269185230556615
37181,Discrete Mathematics,976411,Contemporary France,0.033267873995371115
97112,Language in Chinese Screen Studies,42049,Architecting on Amazon Web Services,0.03325463353085653
41001,Cloud Computing and Software as a Service,41183,Privacy Preserving,0.033242272785278006
97113,Chinese Culture and Heritage,49275,Neural Networks and Fuzzy Logic,0.03322037264129042
31243,AI/Analytics Capstone Project B,SMJ10188,AWS Industry,0.0332054729663028
97201,Japanese Language and Culture 1,32567,Business Intelligence for Decision Support,0.03320063095610839
41025,Introduction to Software Development,97111,Chinese Festivals and Ceremonies,0.03320061827538823
95003,TD: Sustainability in an interconnected world,32130,Fundamentals of Data Analytics,0.03319605219208097
57304,The Ethics of Data and AI,97111,Chinese Festivals and Ceremonies,0.03319572900446761
976411,Contemporary France,95563,Data Driven Storytelling Studio,0.03319193693613559
31248,Serious Games and Gamification Studio,41180,Data Analytics in Cybersecurity,0.033185230884778746
976451,Contemporary Spain,40005,Advanced iOS Development,0.03318156778527127
41004,AI/Analytics Capstone Project,43025,Introduction to Quantum Computing,0.03317237971981229
31250,Introduction to Data Analytics,43025,Introduction to Quantum Computing,0.03317002170343023
43007,Advanced Artificial Intelligence,81546,Innovation in Complex Systems,0.03316662376508373
97806,Italian Popular Culture,32555,Fundamentals of Software Development,0.033150210938888404
41026,Advanced Software Development,97808,Italian Language and the Arts,0.03314638562411822
SMJ10189,Google Industry,97103,Chinese Language and Culture 3,0.03314042551159274
95007,TD: Pathways to societal transitions,32555,Fundamentals of Software Development,0.033134088379192864
41040,Introduction to Artificial Intelligence,97603,German Language and Culture 3,0.03311576733697209
41040,Introduction to Artificial Intelligence,97807,Italophone Literature(s),0.03309189978474739
41080,Theory of Computing Science,SMJ09035,Language other than English,0.03308150907322631
40004,Application Development using GCP,95004,TD: Technologies reimagined in a complex world,0.03306792147767992
31748,Programming on the Internet,97407,Francophone Identities in Conflict,0.03304725220033675
SMJ10189,Google Industry,97104,Chinese Language and Culture 4,0.03304566880003948
37181,Discrete Mathematics,97201,Japanese Language and Culture 1,0.03304034714658641
57304,The Ethics of Data and AI,41026,Advanced Software Development,0.03302631565613924
95005,TD: Shaping technologies that shape us,41183,Privacy Preserving,0.03302459591700494
43024,Introduction to Computational Intelligence,97113,Chinese Culture and Heritage,0.033020435854066214
97503,Spanish Language and Culture 3,49275,Neural Networks and Fuzzy Logic,0.032956386963141654
97501,Spanish Language and Culture 1,32567,Business Intelligence for Decision Support,0.03295244409150659
97208,Japanese Language and Identity,95563,Data Driven Storytelling Studio,0.03294798698757053
31748,Programming on the Internet,977917,In-country Contemporary Society Study,0.03292953726310309
97115,Developing Chinese Reading and Writing Skills 2,32130,Fundamentals of Data Analytics,0.032924000591684786
SMJ10188,AWS Industry,32146,Data Visualisation and Visual Analytics,0.03291522313578233
97401,French Language and Culture 1,32567,Business Intelligence for Decision Support,0.032906083075003166
99218,Intercultural Communication,32130,Fundamentals of Data Analytics,0.032904611931991436
81529,Futuring for Innovation with Impact,97601,German Language and Culture 1,0.032903192580245384
81529,Futuring for Innovation with Impact,97603,German Language and Culture 3,0.032899219583809744
95003,TD: Sustainability in an interconnected world,32567,Business Intelligence for Decision Support,0.03288134561028889
37181,Discrete Mathematics,97604,German Language and Culture 4,0.03288052990148679
48023,Programming Fundamentals,81547,Leading Creative Innovation,0.03287947466149014
57304,The Ethics of Data and AI,97203,Japanese Language and Culture 3,0.03287702462877335
41040,Introduction to Artificial Intelligence,97210,Transcultural Communication in Japanese,0.03286869294059221
97501,Spanish Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.03286236134035816
97114,Developing Chinese Reading and Writing Skills 1,49275,Neural Networks and Fuzzy Logic,0.032857184462769126
41182,System Security,SMJ09036,Specialist Country Studies,0.03285676575273962
43007,Advanced Artificial Intelligence,977917,In-country Contemporary Society Study,0.03284568642738665
97109,Communicating About Chinese Media,40007,iOS Innovation Studio,0.03283261438411416
81529,Futuring for Innovation with Impact,97602,German Language and Culture 2,0.03283042563826148
57304,The Ethics of Data and AI,97102,Chinese Language and Culture 2,0.03281918582039128
41040,Introduction to Artificial Intelligence,97604,German Language and Culture 4,0.03281622866911819
97401,French Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.032816127061886705
97808,Italian Language and the Arts,SMJ09034,International Studies,0.03281149014961079
SMJ10189,Google Industry,97105,Chinese Language and Culture 5,0.03281019251178053
97405,French Language and Culture 5,32567,Business Intelligence for Decision Support,0.03280670390622509
41040,Introduction to Artificial Intelligence,97116,Chinese Business and Administrative Language,0.03280551292012147
97409,Francophone Cultures of Consumption,43025,Introduction to Quantum Computing,0.032797707189375476
97805,Italy and Migration,49275,Neural Networks and Fuzzy Logic,0.032791048054074824
97402,French Language and Culture 2,32567,Business Intelligence for Decision Support,0.03278647785562517
41180,Data Analytics in Cybersecurity,32933,Research Project,0.03277825233652917
95009,TD: Change-making for social impact,SMJ09036,Specialist Country Studies,0.032772069853685554
95006,TD: Envisioning futures worth wanting,97806,Italian Popular Culture,0.03276795653768
43030,Professional Practice in Computing,42913,Social and Information Network Analysis,0.03276013589400613
81529,Futuring for Innovation with Impact,97201,Japanese Language and Culture 1,0.03276010132005508
SMJ10189,Google Industry,97102,Chinese Language and Culture 2,0.03275587649464863
37181,Discrete Mathematics,SMJ10188,AWS Industry,0.032752646293207545
31271,Database Fundamentals,42173,Advanced Natural Language Processing,0.032750531663807744
43007,Advanced Artificial Intelligence,97808,Italian Language and the Arts,0.03274449980216865
42049,Architecting on Amazon Web Services,42850,Natural Language Processing Algorithms,0.032732186131972964
SMJ03069,Games Design,42904,Cloud Computing and Software as a Service,0.032722438060230924
SMJ10189,Google Industry,97106,Chinese Language and Culture 6,0.032714749872276204
97406,French Language and Culture 6,32567,Business Intelligence for Decision Support,0.032707357524151104
40002,Architecting on AWS,95009,TD: Change-making for social impact,0.03270400032068068
SMJ10196,Humanitarian Engineering,976451,Contemporary Spain,0.032702989829636694
95004,TD: Technologies reimagined in a complex world,42049,Architecting on Amazon Web Services,0.03270296112391287
97204,Japanese Language and Culture 4,32130,Fundamentals of Data Analytics,0.03270283761261704
41025,Introduction to Software Development,97510,Diaspora of the Hispanic Imagination,0.03270025314542991
97402,French Language and Culture 2,49275,Neural Networks and Fuzzy Logic,0.032696848809673364
40001,AWS Industry Studio,SMJ10196,Humanitarian Engineering,0.03269578706401621
97202,Japanese Language and Culture 2,32130,Fundamentals of Data Analytics,0.03268554332796812
41891,Cloud Computing Infrastructure,97805,Italy and Migration,0.03266324435517024
31263,Introduction to Computer Game Development,SMJ10196,Humanitarian Engineering,0.03266080791781298
97504,Spanish Language and Culture 4,49275,Neural Networks and Fuzzy Logic,0.03265531557534951
41039,Programming 1,41183,Privacy Preserving,0.03264126579678109
97403,French Language and Culture 3,32567,Business Intelligence for Decision Support,0.032628360325843354
57304,The Ethics of Data and AI,97205,Japanese Language and Culture 5,0.03260836632901403
81529,Futuring for Innovation with Impact,97604,German Language and Culture 4,0.03260163963322935
31243,AI/Analytics Capstone Project B,SMJ10190,iOS Industry,0.03258369498330459
95004,TD: Technologies reimagined in a complex world,97805,Italy and Migration,0.032567271935280195
99200,Intercultural Communication,42172,Introduction to Artificial Intelligence,0.032567165540915016
97111,Chinese Festivals and Ceremonies,40007,iOS Innovation Studio,0.03255826285165143
41891,Cloud Computing Infrastructure,97508,US Latin American Relations,0.0325540326172213
