subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
40001,AWS Industry Studio,977917,In-country Contemporary Society Study,0.06365061040653595
48023,Programming Fundamentals,95005,TD: Shaping technologies that shape us,0.06364526656408107
97204,Japanese Language and Culture 4,43025,Introduction to Quantum Computing,0.06364447504814967
33130,Mathematics 1,95563,Data Driven Storytelling Studio,0.06362835076220114
48024,Programming 2,43025,Introduction to Quantum Computing,0.06358746637975222
41889,Application Development in the iOS Environment,97807,Italophone Literature(s),0.06356862430826012
41181,Information Security and Management,97509,Innocence and Experience in Hispanophone Societies,0.0635644805124832
40004,Application Development using GCP,977917,In-country Contemporary Society Study,0.0635630294335346
977917,In-country Contemporary Society Study,43025,Introduction to Quantum Computing,0.06354369635194834
41180,Data Analytics in Cyber Security,32555,Fundamentals of Software Development,0.06353969607002083
41181,Information Security and Management,81546,Innovation in Complex Systems,0.06353378827869131
57304,The Ethics of Data and AI,97605,German Today,0.0634879092332492
976451,Contemporary Spain,49016,Technology and Innovation Management,0.06348278530544822
41181,Information Security and Management,42049,Architecting on Amazon Web Services,0.06347590460212366
48023,Programming Fundamentals,95003,TD: Sustainability in an interconnected world,0.06346841407056501
48024,Programming 2,97801,Italian Language and Culture 1,0.06345396391878379
41040,Introduction to Artificial Intelligence,97505,Spanish Language and Culture 5,0.06345396234807622
97111,Chinese Festivals and Ceremonies,CBK90500,Italian Language and Culture,0.06343898171902611
97111,Chinese Festivals and Ceremonies,CBK90493,Italian Language and Culture,0.06343898171902611
97111,Chinese Festivals and Ceremonies,CBK90498,Spanish Language and Culture,0.06343898171902611
97111,Chinese Festivals and Ceremonies,CBK90491,Spanish Language and Culture,0.06343898171902611
41004,AI/Analytics Capstone Project,95002,"TD: Reframing, remixing, reimagining society",0.06343579260537245
41039,Programming 1,49275,Neural Networks and Fuzzy Logic,0.06343452867993217
31243,AI/Analytics Capstone Project B,97409,Francophone Cultures of Consumption,0.06342552928409641
95009,TD: Change-making for social impact,976411,Contemporary France,0.06340947359915268
95004,TD: Technologies reimagined in a complex world,97605,German Today,0.06340766773932614
95002,"TD: Reframing, remixing, reimagining society",976451,Contemporary Spain,0.06338303299481708
31271,Database Fundamentals,97109,Communicating About Chinese Media,0.06335630476472479
48023,Programming Fundamentals,97109,Communicating About Chinese Media,0.06335485549892703
95007,TD: Pathways to societal transitions,97603,German Language and Culture 3,0.06333491599693242
33130,Mathematics 1,32130,Fundamentals of Data Analytics,0.06330569816590235
40001,AWS Industry Studio,97203,Japanese Language and Culture 3,0.06330364747736177
95006,TD: Envisioning futures worth wanting,97804,Italian Language and Culture 4,0.06330042349502298
97116,Chinese Business and Administrative Language,32933,Research Project,0.06329187236485669
43008,Reinforcement Learning,95002,"TD: Reframing, remixing, reimagining society",0.06328451589254469
41040,Introduction to Artificial Intelligence,97506,Spanish Language and Culture 6,0.06328446009708794
48080,Introduction to Innovation,97808,Italian Language and the Arts,0.06326308191789014
41004,AI/Analytics Capstone Project,97208,Japanese Language and Identity,0.06326228449865717
31243,AI/Analytics Capstone Project B,41080,Theory of Computing Science,0.06325977253115521
95009,TD: Change-making for social impact,32144,Technology Research Preparation,0.06325450379086967
41080,Theory of Computing Science,95563,Data Driven Storytelling Studio,0.06324317878044955
41040,Introduction to Artificial Intelligence,977917,In-country Contemporary Society Study,0.063236898103236
43024,Introduction to Computational Intelligence,97901,International Internship,0.06322425726709528
31272,Project Management and the Professional,40004,Application Development using GCP,0.06321827875188354
41180,Data Analytics in Cyber Security,97115,Developing Chinese Reading and Writing Skills 2,0.0631862556175911
41080,Theory of Computing Science,41025,Introduction to Software Development,0.06318574000587408
40004,Application Development using GCP,97409,Francophone Cultures of Consumption,0.06316380612672659
41182,System Security,43025,Introduction to Quantum Computing,0.06315716190390507
97112,Language in Chinese Screen Studies,CBK90493,Italian Language and Culture,0.06315468852384373
97112,Language in Chinese Screen Studies,CBK90491,Spanish Language and Culture,0.06315468852384373
97112,Language in Chinese Screen Studies,CBK90498,Spanish Language and Culture,0.06315468852384373
97112,Language in Chinese Screen Studies,CBK90500,Italian Language and Culture,0.06315468852384373
976431,Contemporary Italy,97806,Italian Popular Culture,0.06315328335063453
43023,Emerging Topics in Artificial Intelligence,41080,Theory of Computing Science,0.06314776106701864
42050,SAS Predictive Business Analytics,42850,Natural Language Processing Algorithms,0.06314338078415803
40004,Application Development using GCP,97505,Spanish Language and Culture 5,0.06314240003444359
48730,Cybersecurity,97810,Italian Language and Culture 10,0.06313919431011601
41889,Application Development in the iOS Environment,97207,Japanese Films and Popular Culture,0.06313309654816061
97504,Spanish Language and Culture 4,SMJ10170,Natural Language Processing sub-major,0.06313228853369399
31268,Web Systems,97806,Italian Popular Culture,0.06313155088941469
97601,German Language and Culture 1,42049,Architecting on Amazon Web Services,0.0631295995857128
41092,Network Fundamentals,97207,Japanese Films and Popular Culture,0.063097405158366
48024,Programming 2,31243,AI/Analytics Capstone Project B,0.06308346567408639
95004,TD: Technologies reimagined in a complex world,97114,Developing Chinese Reading and Writing Skills 1,0.06308030407520221
97408,Show and Tell: Francophone Cultures on Display,42850,Natural Language Processing Algorithms,0.06307318659456695
41043,Natural Language Processing,97607,German Film,0.06306593812606685
97503,Spanish Language and Culture 3,SMJ10170,Natural Language Processing sub-major,0.06303623623460161
97608,German Popular Music,95563,Data Driven Storytelling Studio,0.0630299348091807
41080,Theory of Computing Science,97510,Diaspora of the Hispanic Imagination,0.06302590695173003
95003,TD: Sustainability in an interconnected world,42913,Social and Information Network Analysis,0.06301842946863567
99200,Intercultural Communication,97410,Places and Spaces of the Francophone World,0.06301354195699424
41891,Cloud Computing Infrastructure,97807,Italophone Literature(s),0.06300705926384953
43007,Advanced Artificial Intelligence,97109,Communicating About Chinese Media,0.06300170549792201
95006,TD: Envisioning futures worth wanting,97802,Italian Language and Culture 2,0.06299841216550156
43024,Introduction to Computational Intelligence,97508,US Latin American Relations,0.06299491453308056
97509,Innocence and Experience in Hispanophone Societies,42172,Introduction to Artificial Intelligence,0.06298645693375625
95007,TD: Pathways to societal transitions,976431,Contemporary Italy,0.06298196751299728
43008,Reinforcement Learning,97508,US Latin American Relations,0.06297739802605408
40004,Application Development using GCP,97506,Spanish Language and Culture 6,0.06297373004847909
43023,Emerging Topics in Artificial Intelligence,97206,Japanese Language and Culture 6,0.06296209181184134
95009,TD: Change-making for social impact,97113,Chinese Culture and Heritage,0.0629567725277655
41183,Privacy Preserving,42174,Artificial Intelligence Studio,0.06295579175253985
95006,TD: Envisioning futures worth wanting,97803,Italian Language and Culture 3,0.0629539044777308
41183,Privacy Preserving,97116,Chinese Business and Administrative Language,0.06294097455879061
40004,Application Development using GCP,97209,Japanese Media and Current Issues,0.06293421010340156
97604,German Language and Culture 4,42173,Advanced Natural Language Processing,0.06292521755143797
97407,Francophone Identities in Conflict,49275,Neural Networks and Fuzzy Logic,0.06291879830116072
33230,Mathematics 2,42173,Advanced Natural Language Processing,0.06291118836865828
95005,TD: Shaping technologies that shape us,41020,Human-centred Design Methods,0.06289361015223706
95002,"TD: Reframing, remixing, reimagining society",81529,Innovation Futures: Thinking Beyond What Is,0.0628739119105098
81529,Innovation Futures: Thinking Beyond What Is,97604,German Language and Culture 4,0.06287374179828885
97111,Chinese Festivals and Ceremonies,CBK90492,German Language and Culture,0.06287132845776536
97111,Chinese Festivals and Ceremonies,CBK90499,German Language and Culture,0.06287132845776536
95008,TD: Shaping better futures,97605,German Today,0.06285491283408515
40002,Architecting on AWS,976431,Contemporary Italy,0.06283499243990698
43024,Introduction to Computational Intelligence,97806,Italian Popular Culture,0.06282802996274141
40002,Architecting on AWS,97608,German Popular Music,0.0628263149314149
31250,Introduction to Data Analytics,97901,International Internship,0.06282558253472738
97505,Spanish Language and Culture 5,32146,Data Visualisation and Visual Analytics,0.06281492904927954
41080,Theory of Computing Science,32146,Data Visualisation and Visual Analytics,0.06281428815716113
97508,US Latin American Relations,42172,Introduction to Artificial Intelligence,0.06280322858182241
33130,Mathematics 1,31243,AI/Analytics Capstone Project B,0.06279905618194345
97608,German Popular Music,42913,Social and Information Network Analysis,0.06270785782023264
95002,"TD: Reframing, remixing, reimagining society",97210,Transcultural Communication in Japanese,0.06269869690779452
41004,AI/Analytics Capstone Project,43029,Introduction to Humanitarian Engineering,0.06269630356213057
97116,Chinese Business and Administrative Language,32130,Fundamentals of Data Analytics,0.0626631822187225
31268,Web Systems,95003,TD: Sustainability in an interconnected world,0.0626577244070067
97506,Spanish Language and Culture 6,32146,Data Visualisation and Visual Analytics,0.06264713382459179
43008,Reinforcement Learning,41183,Privacy Preserving,0.06264609841977209
95003,TD: Sustainability in an interconnected world,41181,Information Security and Management,0.06264523543351232
31272,Project Management and the Professional,41183,Privacy Preserving,0.06263810679002017
33230,Mathematics 2,31243,AI/Analytics Capstone Project B,0.06263491361106097
95004,TD: Technologies reimagined in a complex world,97208,Japanese Language and Identity,0.0626342354540955
81546,Innovation in Complex Systems,42850,Natural Language Processing Algorithms,0.06262849392347308
33130,Mathematics 1,31250,Introduction to Data Analytics,0.06261506415160166
31243,AI/Analytics Capstone Project B,40002,Architecting on AWS,0.06261187909536942
97112,Language in Chinese Screen Studies,CBK90492,German Language and Culture,0.06258957912370791
